Product Name,Quantity,Unit_price,Payment_method,discount %,Final_price
Wine - White Pinot Grigio,6,122.47,Visa,5.0 %,698.0790069580078
Pepper - Red Thai,5,23.18,Cash,0.0 %,115.9000015258789
Wine - Chardonnay Mondavi,7,189.74,Cash,5.0 %,1261.7710365295409
External Supplier,14,9.92,Visa,11.0 %,123.60320095062255
Beans - Black Bean Preserved,13,145.85,Cash,7.0 %,1763.326573791504
Beef - Inside Round,9,247.62,Visa,5.0 %,2117.1509582519534
Bread - Calabrese Baguette,1,111.21,Visa,4.5 %,106.20554912567138
Zucchini - Mini Green,15,146.75,Visa,7.5 %,2036.15625
Eggs - Extra Large,16,48.05,Visa,16.5 %,641.9479898071289
Pork - Liver,17,191.13,Visa,7.5 %,3005.519326782227
Sesame Seed,4,62.69,Cash,0.0 %,250.75999450683594
Tuna - Yellowfin,9,183.3,Cash,5.0 %,1567.2150260925293
Wine - Magnotta - Belpaese,9,101.36,Cash,8.0 %,839.2608050537109
Bar Bran Honey Nut,15,13.21,Cash,10.0 %,178.33500051498413
Cake - French Pear Tart,12,215.63,Cash,7.0 %,2406.4308544921873
Carbonated Water - Wildberry,2,19.31,Cash,0.0 %,38.619998931884766
Pork - Ham Virginia,14,208.26,Cash,7.0 %,2711.545128479004
Wine - Prosecco Valdobienne,15,221.11,Visa,7.5 %,3067.901258468628
Lettuce - Boston Bib - Organic,6,96.43,Visa,5.0 %,549.6510017395019
Wine - Marlbourough Sauv Blanc,4,233.83,Visa,15.0 %,795.022006225586
Longos - Chicken Cordon Bleu,16,193.04,Cash,10.0 %,2779.7759033203124
Beef Striploin Aaa,9,81.77,Cash,5.0 %,699.1334712982178
Sauce - Oyster,2,69.06,Visa,9.5 %,124.99859558105469
Barley - Pearl,3,94.98,Visa,5.0 %,270.6930095672608
Cheese Cloth No 60,16,49.41,Visa,15.0 %,671.9759979248047
Cut Wakame - Hanawakaba,16,190.34,Cash,10.0 %,2740.895947265625
Kolrabi,14,29.13,Visa,18.5 %,332.3732904243469
Coffee - Espresso,12,61.91,Visa,11.0 %,661.1987983703614
Beef - Kindney Whole,14,7.41,Visa,18.0 %,85.06679824829102
Honey - Comb,3,97.54,Visa,5.0 %,277.9890026092529
Soup Campbells Turkey Veg.,1,1.86,Cash,25.0 %,1.395000010728836
Syrup - Monin - Blue Curacao,9,62.85,Visa,15.5 %,477.9742383956909
Coffee Beans - Chocolate,15,29.33,Cash,10.0 %,395.95499897003174
Wine - Vidal Icewine Magnotta,17,220.37,Visa,15.0 %,3184.3464294433597
Island Oasis - Peach Daiquiri,16,128.13,Visa,7.5 %,1896.324072265625
Lychee,4,16.08,Cash,0.0 %,64.31999969482422
Contreau,11,222.63,Visa,11.0 %,2179.547747802734
Cheese - Taleggio D.o.p.,1,205.18,Visa,10.5 %,183.6360934448242
Persimmons,14,80.81,Cash,7.0 %,1052.1461682128906
Towels - Paper / Kraft,7,17.24,Cash,5.0 %,114.64599847793579
Pastry - Cheese Baked Scones,11,232.08,Visa,12.5 %,2233.7700176239014
Honey - Liquid,16,103.96,Cash,10.0 %,1497.0239868164062
Veal - Bones,14,48.36,Visa,11.0 %,602.5656076049804
Beets,16,108.46,Cash,16.5 %,1449.0255877685547
Wine - Saint Emilion Calvet,5,31.56,Visa,5.0 %,149.90999746322632
Coffee - Ristretto Coffee Capsule,12,234.0,Visa,6.0 %,2639.52
Beef - Tenderlion Center Cut,7,245.12,Visa,8.5 %,1569.9935687255859
Pails With Lids,5,156.56,Visa,5.0 %,743.6599884033203
Wine - Cousino Macul Antiguas,1,78.82,Visa,5.0 %,74.87899971008301
Puree - Mango,7,236.95,Cash,5.0 %,1575.7174797058105
Soup - Campbells Chili,3,167.22,Cash,0.0 %,501.6600036621094
Table Cloth 91x91 Colour,1,132.54,Visa,5.0 %,125.91299362182617
Apron,6,139.54,Cash,5.0 %,795.3779617309569
Chocolate - Mi - Amere Semi,6,227.37,Visa,7.5 %,1261.9034729003906
Tomatoes - Plum Canned,10,68.25,Cash,7.0 %,634.7249999999999
Oysters - Smoked,15,66.86,Visa,12.5 %,877.5375080108643
Pork - Chop Frenched,2,154.51,Cash,12.0 %,271.9375903320313
Pastry - Baked Cinnamon Stick,12,64.08,Visa,19.5 %,619.0128176879882
Bread Foccacia Whole,1,198.9,Visa,10.0 %,179.00999450683594
Tuna - Loin,7,26.01,Visa,7.5 %,168.4147514820099
Corn Syrup,8,124.55,Visa,7.5 %,921.6700225830078
Wine - Bouchard La Vignee Pinot,5,202.72,Visa,17.0 %,841.288005065918
Lamb - Pieces Diced,5,85.41,Cash,0.0 %,427.0500183105469
Cocoa Butter,3,149.72,Visa,16.5 %,375.0486030578613
Juice - Apple 284ml,2,24.63,Cash,0.0 %,49.2599983215332
Tomato - Plum With Basil,3,71.15,Cash,0.0 %,213.45000457763672
Wine - Magnotta White,4,136.58,Cash,5.0 %,519.0040069580078
Veal - Knuckle,10,186.71,Cash,7.0 %,1736.4030624389648
Sugar - Brown,13,218.79,Visa,14.5 %,2431.850775375366
Mix - Cocktail Ice Cream,15,94.51,Cash,10.0 %,1275.8850288391113
Bread Base - Gold Formel,6,83.09,Visa,17.0 %,413.78818176269533
Salmon - Whole 4 - 6 Pounds,9,188.02,Cash,5.0 %,1607.571036529541
Lettuce - Radicchio,12,227.89,Cash,7.0 %,2543.2523931884766
Wood Chips - Regular,17,191.65,Visa,15.0 %,2769.3424118041994
Pails With Lids,1,88.1,Visa,5.0 %,83.69499855041504
Strawberries,2,148.88,Visa,5.0 %,282.87200927734375
Bread - Pita,2,130.58,Cash,21.0 %,206.31640289306642
Hand Towel,12,219.89,Cash,9.0 %,2401.198793334961
Ice Cream - Chocolate,6,175.97,Visa,7.5 %,976.6335067749023
Lid - 16 Oz And 32 Oz,10,105.73,Cash,18.0 %,866.9860275268554
Mayonnaise,12,100.57,Cash,16.0 %,1013.7455969238281
Tarts Assorted,3,172.63,Visa,5.0 %,491.9955139160156
Butter - Salted,14,105.08,Cash,7.0 %,1368.141623840332
Amaretto,13,6.89,Cash,7.0 %,83.30009838581086
Bread - White Mini Epi,17,21.35,Cash,10.0 %,326.6550058364868
Lamb - Bones,16,111.07,Visa,15.0 %,1510.5519958496093
Bagelers - Cinn / Brown Sugar,12,210.78,Cash,7.0 %,2352.304786376953
Soup - Campbells Beef Barley,17,206.53,Visa,8.0 %,3230.129180908203
Pasta - Fettuccine Egg Fresh,6,166.99,Cash,5.0 %,951.8430313110352
Nut - Almond Blanched Whole,9,53.84,Cash,5.0 %,460.33200130462643
Wine - White Schroder And Schyl,13,165.67,Cash,15.5 %,1819.884929885864
Soup - Knorr Chicken Gumbo,3,236.76,Cash,21.0 %,561.1211869812012
Wine - Red Colio Cabernet,14,150.82,Visa,18.0 %,1731.4136840820313
Thyme - Lemon Fresh,14,88.35,Cash,5.0 %,1175.0549797058104
Honey - Lavender,1,11.79,Visa,5.0 %,11.200499963760375
Cake - Bande Of Fruit,11,43.91,Visa,20.0 %,386.4079986572266
Veal - Insides Provini,11,40.81,Visa,13.5 %,388.307163066864
Cheese - Taleggio D.o.p.,10,194.85,Visa,17.5 %,1607.512550354004
Table Cloth 54x54 Colour,15,186.31,Cash,10.0 %,2515.1849670410156
Nut - Walnut Chopped,14,180.3,Visa,11.0 %,2246.5380380249026
Turkey - Whole Fresh,17,138.43,Cash,10.0 %,2117.978887939453
Ocean Spray - Ruby Red,5,148.87,Cash,0.0 %,744.3499755859375
Nantucket - Orange Mango Cktl,6,161.12,Cash,5.0 %,918.3839721679688
Flower - Carnations,6,229.61,Cash,5.0 %,1308.7770034790037
Tequila - Sauza Silver,3,24.27,Cash,0.0 %,72.81000137329102
Soup - Base Broth Beef,14,55.81,Visa,6.0 %,734.4596180725098
Mikes Hard Lemonade,5,62.32,Cash,10.0 %,280.439998626709
Pasta - Lasagna Dry,12,8.24,Visa,6.0 %,92.9471974182129
Ginsing - Fresh,9,92.93,Visa,5.0 %,794.5515026092529
Capon - Breast Wing On,9,171.96,Visa,7.5 %,1431.5670558929444
Chocolate - Semi Sweet Calets,15,197.52,Cash,10.0 %,2666.5200576782227
Tray - 16in Rnd Blk,12,7.88,Visa,11.0 %,84.158401222229
Coffee - Frthy Coffee Crisp,16,22.75,Visa,15.0 %,309.4
Schnappes Peppermint - Walker,6,19.59,Visa,12.0 %,103.43520080566407
Wine - White Lindemans Bin 95,9,182.21,Cash,5.0 %,1557.8955574035645
Coffee Cup 12oz 5342cd,10,130.1,Visa,8.5 %,1190.415055847168
Paper - Brown Paper Mini Cups,6,5.63,Cash,5.0 %,32.09100065231323
Coffee - Frthy Coffee Crisp,15,177.35,Cash,10.0 %,2394.225082397461
Tea - Orange Pekoe,1,71.36,Visa,9.0 %,64.93760055541992
Muffin Mix - Raisin Bran,11,171.22,Visa,11.0 %,1676.2438119506835
Jack Daniels,17,210.22,Cash,30.0 %,2501.618014526367
Beef - Ground Medium,14,174.09,Visa,11.0 %,2169.161354370117
Onion Powder,15,136.9,Cash,16.0 %,1724.939923095703
Tomatoes - Grape,13,164.11,Visa,11.0 %,1898.7527070617675
Wine - Chenin Blanc K.w.v.,11,184.55,Visa,11.0 %,1806.744529876709
Quail - Eggs Fresh,13,222.23,Cash,6.5 %,2701.2055980682376
Bread - Pumpernickel,11,182.41,Cash,5.5 %,1896.151988067627
Apples - Spartan,6,127.75,Visa,5.0 %,728.175
Snails - Large Canned,8,158.15,Visa,5.0 %,1201.9399536132812
Eggplant - Baby,3,241.88,Visa,5.0 %,689.3580139160156
Wine - Rioja Campo Viejo,15,165.9,Visa,12.5 %,2177.4374198913574
Wine - Rosso Toscano Igt,1,188.66,Visa,15.0 %,160.36100311279296
Wine - Blue Nun Qualitatswein,7,228.35,Cash,16.5 %,1334.705785675049
Ecolab Crystal Fusion,5,90.56,Visa,5.0 %,430.1599884033203
Ecolab Crystal Fusion,9,92.27,Cash,5.0 %,788.9084712982177
Sauce - White Mix,13,194.21,Visa,11.0 %,2247.0097776794432
Lobak,15,91.02,Visa,7.5 %,1262.9024534225464
Pasta - Shells Medium Dry,3,212.35,Visa,16.5 %,531.9367652893065
Tomatoes Tear Drop Yellow,13,45.47,Visa,6.5 %,552.6878648376464
Melon - Honey Dew,12,167.18,Cash,7.0 %,1865.7287182617188
Dried Cranberries,16,166.28,Visa,30.0 %,1862.335986328125
Bagels Poppyseed,8,80.83,Visa,7.5 %,598.1420135498047
Mushroom - Crimini,15,217.8,Visa,12.5 %,2858.6250400543213
Spice - Peppercorn Melange,7,234.14,Visa,7.5 %,1516.0564960479735
Fruit Salad Deluxe,4,148.25,Visa,5.0 %,563.35
Mountain Dew,13,62.12,Cash,12.0 %,710.6527877807617
Pur Value,4,9.19,Visa,5.5 %,34.73819841384888
Remy Red Berry Infusion,7,38.18,Visa,7.5 %,247.2155019760132
Chestnuts - Wholecanned,9,38.44,Visa,7.5 %,320.0129885673523
Pork - Sausage Medium,6,233.63,Cash,9.0 %,1275.6198266601564
Apple - Royal Gala,10,235.0,Cash,7.0 %,2185.5
Oil - Cooking Spray,14,83.2,Visa,11.0 %,1036.6719619750977
Tuna - Bluefin,5,9.57,Cash,24.0 %,36.36599884033203
Pepper - Green Thai,1,64.88,Cash,0.0 %,64.87999725341797
Mustard - Individual Pkg,14,161.8,Cash,7.0 %,2106.6360397338867
Pepper - Julienne Frozen,10,135.67,Visa,8.5 %,1241.3804832458495
Hummus - Spread,17,135.48,Cash,16.0 %,1934.654338989258
Absolut Citron,9,62.42,Visa,5.0 %,533.6909843444824
Salad Dressing,6,150.28,Cash,10.5 %,807.0035934448242
Yogurt - Assorted Pack,11,64.81,Visa,11.0 %,634.4898760986327
Soap - Hand Soap,6,83.29,Cash,5.0 %,474.7530052185059
Barley - Pearl,2,123.76,Visa,5.0 %,235.14400405883788
Appetizer - Sausage Rolls,8,75.13,Cash,5.0 %,570.9879791259766
Lemons,17,247.42,Visa,17.5 %,3470.065474319458
Cake - Miini Cheesecake Cherry,12,127.02,Cash,8.5 %,1394.679563140869
Table Cloth 72x144 White,17,229.19,Visa,7.5 %,3604.0127883911136
Sword Pick Asst,1,204.31,Visa,3.0 %,198.18069763183593
Cake - Sheet Strawberry,4,72.27,Cash,0.0 %,289.0799865722656
Tuna - Sushi Grade,14,40.61,Cash,7.0 %,528.7422079467774
Wine - Vovray Sec Domaine Huet,4,41.5,Visa,5.0 %,157.7
Watercress,14,227.82,Visa,6.0 %,2998.1112963867185
V8 Splash Strawberry Banana,13,42.39,Cash,7.0 %,512.4950926208496
Syrup - Monin - Blue Curacao,10,121.04,Cash,7.0 %,1125.6720085144043
Sprouts - China Rose,10,58.63,Cash,17.5 %,483.6975088119507
Pears - Bosc,15,46.72,Visa,12.5 %,613.2000160217285
Beef - Ox Tongue,3,152.52,Cash,50.0 %,228.7800064086914
Buttons,5,80.87,Visa,5.0 %,384.13251304626465
The Pop Shoppe - Root Beer,15,226.37,Visa,30.0 %,2376.8849487304688
Pork - Ground,1,189.55,Cash,15.0 %,161.11750259399415
Wasabi Powder,1,24.63,Visa,5.0 %,23.39849920272827
Milk 2% 500 Ml,14,229.53,Visa,11.0 %,2859.943784790039
Flavouring - Orange,14,183.47,Visa,33.5 %,1708.105711364746
Juice - Orange Concentrate,11,95.39,Visa,18.0 %,860.417794494629
Bonito Flakes - Toku Katsuo,12,96.35,Visa,6.0 %,1086.8279827880858
Bread - Bistro White,15,68.7,Visa,12.5 %,901.6874599456787
Bread - English Muffin,2,11.09,Visa,5.0 %,21.07100028991699
Nantuket Peach Orange,9,88.17,Cash,5.0 %,753.8534843444824
Currants,11,87.0,Cash,7.0 %,890.01
Wine - Red Gallo Merlot,14,171.66,Cash,6.0 %,2259.0456481933593
Cheese - Camembert,10,62.27,Visa,10.0 %,560.430004119873
Container - Hngd Cll Blk 7x7x3,17,247.07,Visa,7.5 %,3885.17586517334
Tomatoes - Vine Ripe Red,9,197.06,Visa,7.5 %,1640.524479675293
Durian Fruit,5,246.05,Visa,5.0 %,1168.7375144958496
Veal - Shank Pieces,15,64.0,Cash,30.0 %,672.0
Container - Clear 32 Oz,14,201.77,Visa,6.5 %,2641.1693559265136
Soup - Campbells - Chicken Noodle,15,126.29,Visa,12.5 %,1657.5562620162964
Rice - Aborio,6,16.2,Cash,5.0 %,92.34000434875489
Wine - Fume Blanc Fetzer,14,93.19,Visa,11.0 %,1161.1474304199219
Beef - Salted,1,83.46,Visa,5.0 %,79.28699913024903
Pastry - French Mini Assorted,6,220.44,Cash,4.5 %,1263.1212139892577
Liners - Baking Cups,4,1.45,Visa,5.0 %,5.51000018119812
Cookie - Oatmeal,8,67.93,Visa,13.5 %,470.0756021118164
Pastry - Banana Tea Loaf,7,174.86,Visa,7.5 %,1132.2185039520264
Broom And Brush Rack Black,12,236.64,Visa,36.0 %,1817.3951953125002
Fish - Bones,5,194.87,Cash,0.0 %,974.3499755859375
Pie Shell - 5,7,182.98,Visa,13.0 %,1114.348173980713
Wine - White Colubia Cresh,16,142.82,Visa,16.0 %,1919.5008984375
Celery Root,10,6.28,Visa,16.0 %,52.75200176239014
Longos - Greek Salad,8,86.7,Visa,7.5 %,641.5799774169922
Puree - Raspberry,16,13.46,Cash,17.0 %,178.7488005065918
Calvados - Boulard,4,228.68,Visa,16.5 %,763.7911755371094
Scampi Tail,14,187.9,Cash,7.0 %,2446.4579205322266
Island Oasis - Ice Cream Mix,10,123.17,Visa,8.5 %,1127.0054832458495
Plasticforkblack,17,162.91,Cash,10.0 %,2492.5230560302734
Bread - 10 Grain Parisian,3,228.82,Cash,4.0 %,659.00162109375
Kale - Red,4,218.31,Cash,15.0 %,742.2539916992188
Wine - Casillero Deldiablo,7,22.82,Cash,5.0 %,151.75299797058105
Maintenance Removal Charge,16,197.57,Cash,10.0 %,2845.00810546875
Tea - Mint,13,156.99,Cash,7.0 %,1898.0091664123538
Cookie - Oreo 100x2,16,145.35,Visa,19.5 %,1872.1080786132811
Compound - Pear,12,16.86,Cash,7.0 %,188.15760681152344
The Pop Shoppe Pinapple,15,28.4,Visa,7.5 %,394.04999470710754
Tarragon - Primerba Paste,12,4.44,Visa,7.0 %,49.55040063858033
Straw - Regular,13,167.1,Cash,6.0 %,2041.9620745849606
Mussels - Cultivated,9,155.12,Visa,5.0 %,1326.2759582519532
Beef - Top Butt Aaa,7,75.8,Visa,7.5 %,490.80501976013187
Beer - Sleemans Honey Brown,9,195.62,Visa,15.0 %,1496.4929626464843
Bread - Pumpernickle Rounds,16,30.8,Cash,18.5 %,401.63199005126955
Cheese - Cheddar With Claret,12,171.33,Cash,8.5 %,1881.2034201049805
Orange Roughy 6/8 Oz,3,144.86,Cash,0.0 %,434.5800018310547
Quiche Assorted,13,194.39,Cash,7.0 %,2350.1750926208497
Cherries - Fresh,9,86.3,Visa,7.5 %,718.4475254058838
Appetizer - Cheese Bites,6,127.16,Visa,10.0 %,686.6640197753907
Wine - Barossa Valley Estate,16,166.47,Visa,7.5 %,2463.7560180664063
External Supplier,10,177.68,Visa,8.5 %,1625.7719329833983
The Pop Shoppe Pinapple,1,62.58,Visa,7.5 %,57.886501693725585
Wine - Red Gallo Merlot,15,210.55,Visa,7.5 %,2921.3812923431396
Beef - Top Butt Aaa,3,103.91,Cash,0.0 %,311.7300109863281
Yoghurt Tubes,3,172.6,Cash,14.0 %,445.30801574707027
Fudge - Chocolate Fudge,4,9.43,Visa,5.0 %,35.83400115966797
Pickles - Gherkins,3,187.3,Cash,0.0 %,561.9000091552734
Chef Hat 25cm,10,126.81,Visa,14.5 %,1084.2254791259766
Wheat - Soft Kernal Of Wheat,4,132.78,Cash,0.0 %,531.1199951171875
Soup - Campbells Chili Veg,14,88.34,Cash,7.0 %,1150.186752319336
Bread - Granary Small Pull,13,149.45,Visa,6.0 %,1826.2789627075194
Bananas,13,103.36,Visa,6.0 %,1263.059207458496
Glaze - Apricot,16,29.3,Cash,10.0 %,421.91998901367185
Wine - Taylors Reserve,16,51.5,Visa,7.5 %,762.2
Cheese - Havarti Salsa,7,37.1,Cash,7.5 %,240.22249011993406
Nori Sea Weed - Gold Label,15,217.08,Visa,12.5 %,2849.175024032593
Wine La Vielle Ferme Cote Du,16,179.99,Cash,30.0 %,2015.8880615234375
Coffee - Frthy Coffee Crisp,11,155.69,Visa,11.0 %,1524.2051239013672
Marjoram - Dried Rubbed,2,25.33,Visa,5.0 %,48.126999855041504
The Pop Shoppe Pinapple,16,148.54,Cash,15.0 %,2020.1439086914063
Crawfish,11,173.66,Cash,12.0 %,1681.0288354492188
Pork - Bacon Double Smoked,2,108.18,Visa,5.0 %,205.542000579834
Beer - Upper Canada Light,3,137.12,Visa,5.0 %,390.79198608398434
Napkin - Beverge White 2 - Ply,12,133.32,Visa,11.0 %,1423.8576782226564
Wine - Vineland Estate Semi - Dry,13,154.59,Visa,6.0 %,1889.0897552490235
Scrubbie - Scotchbrite Hand Pad,9,130.41,Cash,5.0 %,1115.0055313110352
Kellogs Raisan Bran Bars,1,49.13,Visa,5.0 %,46.67350101470947
Wine - Rubyport,10,236.91,Visa,12.5 %,2072.962532043457
Pumpkin,7,154.67,Visa,13.0 %,941.9402888488769
Brandy Cherry - Mcguinness,10,118.87,Visa,8.5 %,1087.6605251312255
Wine - Soave Folonari,1,123.96,Cash,12.0 %,109.08479919433594
Tomatoes - Cherry,6,22.32,Cash,5.0 %,127.22399826049804
Mousse - Banana Chocolate,9,194.32,Visa,7.5 %,1617.7140609741211
Cheese - Brick With Pepper,1,122.85,Cash,11.0 %,109.33649864196778
Flour - Chickpea,4,11.43,Visa,5.0 %,43.43400115966797
Tart Shells - Savory 2,8,107.87,Cash,5.0 %,819.8120208740235
Clams - Bay,8,225.63,Visa,16.5 %,1507.2084326171876
Honey - Comb,13,122.33,Cash,7.0 %,1478.969722137451
Thyme - Dried,11,189.65,Cash,7.0 %,1940.119437561035
V8 Splash Strawberry Kiwi,12,222.58,Cash,7.0 %,2483.99282043457
Jameson Irish Whiskey,17,100.98,Visa,15.0 %,1459.1610485076903
Lemonade - Pineapple Passion,7,59.74,Cash,5.0 %,397.2710111618042
Coconut - Creamed Pure,14,179.51,Visa,11.0 %,2236.6945315551757
Pepper - Chillies Crushed,14,177.57,Visa,11.0 %,2212.5222912597656
Petit Baguette,2,184.09,Visa,5.0 %,349.7709930419922
Juice - Apple 500 Ml,1,148.21,Cash,26.5 %,108.93435493469238
Onions - Spanish,15,147.93,Cash,10.0 %,1997.0549011230469
Wine - Carmenere Casillero Del,3,64.07,Visa,5.0 %,182.599499130249
Chips Potato All Dressed - 43g,16,34.82,Cash,5.5 %,526.4783953857421
Pastrami,1,153.31,Cash,0.0 %,153.30999755859375
Sobe - Green Tea,6,43.28,Visa,5.0 %,246.6959930419922
Cheese - La Sauvagine,15,212.0,Cash,10.0 %,2862.0
Jicama,10,236.23,Cash,7.0 %,2196.938960266113
Wine - Sicilia Igt Nero Avola,4,199.37,Visa,5.0 %,757.6059814453125
Ginger - Crystalized,6,112.72,Cash,5.0 %,642.5040069580077
Blue Curacao - Marie Brizard,13,83.43,Visa,6.0 %,1019.5146037292479
Pail - 15l White With Handle,11,232.62,Visa,6.0 %,2405.290749511719
Pork - Kidney,17,190.32,Cash,10.0 %,2911.8961120605472
Table Cloth - 53x69 Colour,3,3.83,Visa,5.0 %,10.915499782562257
Ostrich - Prime Cut,13,39.62,Visa,11.0 %,458.40338764190676
Potatoes - Peeled,3,110.03,Cash,0.0 %,330.0899963378906
Fish - Artic Char Cold Smoked,1,135.58,Visa,5.0 %,128.80100173950194
Oil - Canola,12,171.54,Visa,6.0 %,1934.9711242675783
Bread - English Muffin,7,247.0,Visa,5.0 %,1642.55
Table Cloth 120 Round White,17,114.51,Visa,15.0 %,1654.6695308685303
Pork Ham Prager,11,38.62,Visa,11.0 %,378.0897895431519
Dc - Frozen Momji,12,228.91,Visa,11.0 %,2444.758839111328
Yeast Dry - Fermipan,3,173.94,Cash,0.0 %,521.8200073242188
Veal Inside - Provimi,11,4.73,Cash,7.0 %,48.387900195121766
Pepper - Chillies Crushed,1,70.85,Visa,5.0 %,67.30749855041503
Chef Hat 20cm,2,25.15,Visa,5.0 %,47.78499927520752
Oil - Olive Extra Virgin,16,24.09,Visa,15.0 %,327.62400207519534
Basil - Thai,4,237.09,Visa,5.0 %,900.9419860839844
Fennel - Seeds,6,216.99,Cash,5.0 %,1236.8430313110352
Gingerale - Schweppes 355 Ml,3,11.12,Visa,10.0 %,30.02399969100952
Duck - Whole,17,161.92,Cash,10.0 %,2477.375971984863
Truffle - Whole Black Peeled,7,200.92,Visa,12.5 %,1230.63498878479
Lobak,1,123.8,Cash,0.0 %,123.80000305175781
Pasta - Linguini Dry,8,95.68,Cash,5.0 %,727.168002319336
Plate Foam Laminated 9in Blk,10,214.18,Cash,11.5 %,1895.492935180664
Pasta - Penne Lisce Dry,5,83.36,Cash,0.0 %,416.8000030517578
Chocolate - Milk Callets,3,54.68,Cash,3.0 %,159.11880088806151
Bagel - Ched Chs Presliced,4,143.13,Cash,0.0 %,572.52001953125
Horseradish Root,14,140.21,Visa,19.5 %,1580.1667756652832
Bamboo Shoots - Sliced,17,4.37,Visa,15.0 %,63.14649834632874
Sauce - Oyster,1,171.96,Visa,5.0 %,163.36200637817382
Cotton Wet Mop 16 Oz,4,206.75,Cash,0.0 %,827.0
Cheese - Marble,11,95.2,Cash,8.5 %,958.1879692840577
Wine - Cotes Du Rhone Parallele,7,249.5,Visa,8.5 %,1598.0475
Mop Head - Cotton 24 Oz,15,103.03,Visa,7.5 %,1429.5412330627441
Eggwhite Frozen,14,239.98,Visa,6.0 %,3158.136743774414
Truffle Cups - Brown,5,151.69,Visa,5.0 %,720.5275115966797
Muskox - French Rack,10,61.34,Visa,8.5 %,561.2610013961792
Sprite Diet - 355ml,17,4.52,Cash,17.5 %,63.39299973249436
Burger Veggie,10,119.32,Visa,6.0 %,1121.6079971313477
Food Colouring - Orange,12,110.22,Visa,11.0 %,1177.1496130371092
Truffle Cups - White Paper,11,191.82,Visa,11.0 %,1877.9178717041016
Ostrich - Prime Cut,7,249.79,Visa,7.5 %,1617.39020652771
Sole - Iqf,17,235.06,Visa,15.0 %,3396.6169647216793
