Product Name,Quantity,Unit_price,Payment_method,discount %,Final_price
Muffin Batt - Carrot Spice,3,43.01,Cash,0.0 %,129.0299949645996
Pork - Chop Frenched,11,56.66,Cash,7.0 %,579.6317984390259
Bread - Roll Whole Wheat,9,163.09,Visa,5.5 %,1387.0804188537597
Island Oasis - Peach Daiquiri,15,199.42,Visa,7.5 %,2766.952474594116
Cheese - Gouda,1,214.08,Visa,7.5 %,198.02400169372558
Food Colouring - Green,3,244.82,Visa,5.0 %,697.7370208740235
Bread - White Sliced,11,3.7,Visa,11.0 %,36.22300046682358
Parsley - Fresh,12,174.57,Visa,11.0 %,1864.4076782226564
Pop - Club Soda Can,2,199.86,Cash,0.0 %,399.7200012207031
Muffin Hinge 117n,3,23.57,Visa,5.0 %,67.17449913024902
Hipnotiq Liquor,1,132.92,Visa,5.0 %,126.27399826049805
Jameson - Irish Whiskey,10,94.05,Visa,8.5 %,860.5575279235838
Peas Snow,12,201.55,Cash,7.0 %,2249.2980340576173
Soup - Knorr Ministrone,7,166.86,Visa,7.5 %,1080.4185039520264
Soup Campbells Split Pea And Ham,6,88.86,Visa,7.5 %,493.1730033874512
Beef - Ox Tongue,9,41.68,Visa,5.0 %,356.36400260925296
Water - Aquafina Vitamin,3,173.65,Cash,9.0 %,474.06448333740235
Sesame Seed,5,227.34,Visa,5.0 %,1079.8649826049805
Wine - Soave Folonari,11,158.85,Visa,6.0 %,1642.5090631103515
Pork - Ham Hocks - Smoked,6,142.45,Visa,7.5 %,790.5974830627442
Cheese - Woolwich Goat Log,15,213.3,Cash,10.0 %,2879.5500411987305
Bread - Roll Calabrese,11,21.13,Visa,11.0 %,206.862691783905
Pork - Smoked Back Bacon,10,221.82,Visa,8.5 %,2029.6530670166017
Compound - Raspberry,17,105.46,Visa,7.5 %,1658.3584856033326
Mousse - Banana Chocolate,5,117.79,Visa,5.0 %,559.5025043487549
Flour - Chickpea,6,175.29,Visa,9.0 %,957.0833633422852
Wine - Baron De Rothschild,16,230.14,Cash,7.5 %,3406.071990966797
Tart Shells - Savory 3,10,91.41,Visa,8.5 %,836.4015335083008
Gelatine Leaves - Envelopes,4,154.74,Cash,0.0 %,618.9600219726562
Soup - Campbells Beef Barley,7,11.2,Visa,9.0 %,71.34399878501893
Sugar - Sweet N Low Individual,1,176.87,Cash,26.0 %,130.88379638671876
Flour - Fast / Rapid,3,196.76,Cash,0.0 %,590.2799835205078
Flower - Leather Leaf Fern,8,108.89,Cash,5.0 %,827.5639953613281
Potatoes - Mini Red,17,19.03,Cash,10.0 %,291.1590105056763
Cheese - Brick With Pepper,7,179.52,Visa,10.0 %,1130.9760269165038
Tea - Decaf 1 Cup,5,44.48,Cash,14.0 %,191.2639980316162
Wine - Prosecco Valdobienne,12,175.86,Visa,11.0 %,1878.1848065185545
Wonton Wrappers,17,245.21,Visa,15.0 %,3543.284597015381
Oranges,16,168.9,Visa,35.0 %,1756.5599365234375
Vodka - Smirnoff,6,22.11,Cash,8.5 %,121.38390335083008
Doilies - 7 Paper,14,114.09,Visa,11.0 %,1421.5613543701172
Sauce - Vodka Blush,17,11.78,Visa,15.0 %,170.22099614143372
Fruit Salad Deluxe,12,121.28,Cash,7.0 %,1353.4847863769533
Tray - 16in Rnd Blk,6,167.8,Visa,5.0 %,956.4600173950195
Shallots,6,193.62,Visa,7.5 %,1074.5909729003906
Lobak,2,62.86,Visa,9.5 %,113.77660110473633
The Pop Shoppe - Black Cherry,7,56.81,Cash,5.0 %,377.7865091323852
Cheese - Le Cru Du Clocher,6,66.27,Cash,15.0 %,337.9769828796386
Bread - Sticks Thin Plain,10,187.56,Visa,8.5 %,1716.1739776611328
Assorted Desserts,7,15.94,Visa,13.0 %,97.0745974445343
Shrimp - 31/40,17,127.13,Visa,15.0 %,1837.0284603118898
Appetizer - Shrimp Puff,16,12.4,Cash,17.0 %,164.67199493408202
Shortbread - Cookie Crumbs,6,105.47,Cash,5.0 %,601.1790069580079
Sausage - Meat,1,234.17,Cash,0.0 %,234.1699981689453
Raspberries - Frozen,9,193.27,Cash,5.0 %,1652.4585365295409
Carbonated Water - Lemon Lime,3,17.15,Cash,15.0 %,43.7324990272522
Cookie Dough - Oatmeal Rasin,1,221.69,Visa,7.5 %,205.0632522583008
Coffee Cup 16oz Foam,12,188.64,Cash,7.0 %,2105.2223931884764
Cheese - Swiss,8,197.96,Visa,7.5 %,1464.9040496826171
Flour - Whole Wheat,15,230.0,Cash,10.0 %,3105.0
Tobasco Sauce,1,158.62,Visa,14.5 %,135.6200958251953
Vegetable - Base,4,7.2,Visa,5.0 %,27.35999927520752
Macaroons - Two Bite Choc,4,180.79,Visa,5.0 %,687.0019744873047
Iced Tea - Lemon 460 Ml,13,7.96,Cash,12.0 %,91.06240043640138
Cookie Chocolate Chip With,3,101.45,Cash,0.0 %,304.34999084472656
Wine - Chardonnay Mondavi,8,62.95,Visa,7.5 %,465.83000564575195
Kale - Red,17,125.13,Visa,7.5 %,1967.6692068099974
Chevere Logs,6,99.87,Visa,7.5 %,554.2785152435304
Fondant - Icing,8,161.12,Visa,5.0 %,1224.511962890625
Table Cloth 53x53 White,8,245.07,Cash,8.5 %,1793.9124536132813
Soup - Campbells Asian Noodle,2,213.54,Visa,5.5 %,403.590587310791
Pate - Cognac,12,223.77,Cash,7.0 %,2497.273247680664
Turnip - White,1,239.67,Cash,0.0 %,239.6699981689453
Cheese - Woolwich Goat Log,6,153.26,Cash,7.5 %,850.5929695129394
Oil - Shortening - All - Purpose,17,145.27,Visa,15.0 %,2099.1515617370605
Thyme - Fresh,3,29.72,Cash,0.0 %,89.15999794006348
Hagen Daza - Dk Choocolate,15,122.94,Visa,18.0 %,1512.1620300292968
Yoplait - Strawbrasp Peac,5,69.06,Visa,5.0 %,328.0349884033203
Cream - 35%,7,203.34,Visa,7.5 %,1316.6264762878418
Lemon Balm - Fresh,14,58.77,Visa,11.0 %,732.2742057037353
Cheese - Grie Des Champ,6,40.56,Visa,7.5 %,225.10800762176515
Stock - Beef White,9,60.72,Cash,5.0 %,519.1560104370118
Onions - Cippolini,4,161.28,Visa,10.0 %,580.6079956054688
Beef - Tender Tips,3,5.69,Visa,14.5 %,14.594850146770476
Beer - Guiness,16,232.34,Cash,19.5 %,2992.5391528320315
Soup - Campbells Beef Stew,2,208.53,Visa,5.0 %,396.2069976806641
Soup - Chicken And Wild Rice,12,126.06,Cash,7.0 %,1406.8295727539062
Ice Cream - Life Savers,13,6.12,Visa,6.0 %,74.78639860153199
Pork - Backfat,3,209.35,Cash,0.0 %,628.0500183105469
Pecan Raisin - Tarts,14,122.75,Cash,9.0 %,1563.835
Brocolinni - Gaylan Chinese,6,111.13,Cash,12.0 %,586.7663854980468
Cheese - Manchego Spanish,15,7.6,Visa,12.5 %,99.74999874830246
Mustard - Pommery,14,125.39,Cash,7.0 %,1632.5777920532228
Potatoes - Mini Red,11,225.48,Visa,6.0 %,2331.463155822754
Pastry - Carrot Muffin - Mini,6,241.17,Cash,3.0 %,1403.6093893432617
Sparkling Wine - Rose Freixenet,15,245.79,Cash,17.0 %,3060.0854164123534
Jam - Blackberry 20 Ml Jar,14,64.57,Visa,6.0 %,849.7411959838868
Stock - Fish,12,94.25,Visa,11.0 %,1006.5899999999999
Poppy Seed,9,51.14,Visa,5.0 %,437.24699478149415
Fond - Neutral,15,108.81,Visa,7.5 %,1509.7387161254883
Artichoke - Fresh,14,219.95,Visa,11.0 %,2740.5769619750977
Muffin - Zero Transfat,3,127.44,Cash,0.0 %,382.32000732421875
Soup - Campbells Bean Medley,16,162.4,Visa,15.0 %,2208.6399169921874
Canadian Emmenthal,16,240.98,Cash,10.5 %,3450.8335388183596
Corn - On The Cob,15,245.09,Visa,12.5 %,3216.8062019348145
Lamb Rack Frenched Australian,1,138.86,Visa,5.0 %,131.917000579834
Pastry - Baked Cinnamon Stick,17,166.51,Visa,7.5 %,2618.3696636199948
Tortillas - Flour 12,6,49.16,Visa,10.5 %,263.989199180603
Steampan - Lid For Half Size,15,233.85,Cash,10.0 %,3156.975082397461
Capon - Breast Double Wing On,3,220.85,Cash,0.0 %,662.5500183105469
Loquat,14,174.21,Cash,7.0 %,2268.2142874145507
Juice - Ocean Spray Cranberry,7,189.75,Visa,5.0 %,1261.8374999999999
Beef - Inside Round,7,1.36,Cash,5.0 %,9.044000095129013
Pancetta,6,181.83,Visa,5.0 %,1036.4310104370115
Garlic - Elephant,17,132.65,Cash,15.0 %,1916.7924118041992
Ranchero - Primerba Paste,8,162.54,Visa,7.5 %,1202.795950317383
Wine - Charddonnay Errazuriz,3,92.21,Visa,5.0 %,262.7984973907471
Potatoes - Peeled,5,78.01,Visa,5.0 %,370.5475101470947
Triple Sec - Mcguinness,4,44.35,Cash,10.0 %,159.65999450683594
Longos - Penne With Pesto,15,186.92,Cash,16.0 %,2355.191976928711
Onions - Red Pearl,2,208.6,Visa,5.0 %,396.3400115966797
Pepper - Black Crushed,16,152.4,Visa,7.5 %,2255.519909667969
Fond - Neutral,11,103.06,Visa,11.0 %,1008.9573760986327
Beer - Paulaner Hefeweisse,13,37.05,Visa,6.0 %,452.7509906768799
Sage Derby,12,41.48,Visa,11.0 %,443.006395111084
Pasta - Fusili Tri - Coloured,17,70.45,Visa,15.0 %,1018.0024559020997
Lady Fingers,13,223.14,Visa,21.0 %,2291.6477937316895
Pop - Club Soda Can,7,128.83,Cash,5.0 %,856.7195121765136
Cardamon Ground,7,84.84,Visa,7.5 %,549.3389762878418
Ice Cream - Life Savers,5,53.47,Visa,15.0 %,227.24750518798828
Five Alive Citrus,4,51.52,Visa,14.0 %,177.22880157470703
Bagel - 12 Grain Preslice,7,169.41,Visa,5.0 %,1126.5765243530275
Cheese - Augre Des Champs,15,113.75,Cash,10.0 %,1535.625
Chocolate - Milk Callets,1,57.02,Visa,5.0 %,54.169000434875485
Tea Leaves - Oolong,14,75.78,Cash,17.0 %,880.5635858154296
Chilli Paste Hot Sambal Oelek,15,20.58,Cash,10.0 %,277.82999897003174
Red Cod Fillets - 225g,14,234.77,Cash,7.0 %,3056.7054556274416
Fuji Apples,14,130.74,Cash,7.0 %,1702.2348715209962
Bread - Assorted Rolls,2,214.24,Cash,0.0 %,428.4800109863281
Cocktail Napkin Blue,3,5.02,Cash,0.0 %,15.059999942779541
Soup - French Onion Dry,7,157.84,Visa,5.0 %,1049.6359756469726
Coffee - Irish Cream,12,201.33,Cash,5.0 %,2295.1620208740233
Glycerine,16,240.75,Visa,15.0 %,3274.2
Lobster - Base,6,232.62,Cash,5.0 %,1325.933972167969
Milk - Skim,16,82.01,Visa,14.5 %,1121.8968292236327
Cookie Choc,14,236.92,Cash,7.0 %,3084.698376159668
Beer - Steamwhistle,16,64.97,Visa,15.0 %,883.5920166015625
Spinach - Spinach Leaf,4,71.74,Cash,0.0 %,286.9599914550781
Chinese Foods - Chicken Wing,16,215.06,Visa,15.0 %,2924.815966796875
Cranberries - Frozen,9,215.56,Cash,13.5 %,1678.1345809936522
Soup - Campbells Chili,15,116.4,Cash,10.0 %,1571.4000205993652
General Purpose Trigger,9,243.88,Cash,16.0 %,1843.7328369140625
Liqueur Banana Ramazzotti,13,131.39,Visa,21.5 %,1340.8349437713623
Bagelers,16,202.73,Cash,10.0 %,2919.3119384765623
Chocolate Bar - Smarties,6,36.23,Visa,5.0 %,206.5109973907471
Longos - Greek Salad,16,49.18,Cash,30.0 %,550.8160034179688
Beer - Blue Light,8,38.44,Cash,5.0 %,292.1439895629883
Ice Cream - Super Sandwich,16,63.29,Visa,15.0 %,860.7440124511719
Bacardi Breezer - Tropical,11,6.02,Visa,11.0 %,58.93579981327056
Beef - Montreal Smoked Brisket,15,214.75,Visa,12.5 %,2818.59375
Sprouts Dikon,11,198.74,Cash,7.0 %,2033.1102561950684
Pasta - Bauletti Chicken White,9,210.88,Cash,5.0 %,1803.024041748047
Chicken - Ground,12,91.7,Cash,8.0 %,1012.3679663085937
Wine - White French Cross,14,105.92,Cash,6.0 %,1393.9071759033204
Appetizer - Tarragon Chicken,12,217.6,Cash,7.0 %,2428.4160681152343
Phyllo Dough,7,249.92,Cash,5.0 %,1661.9679878234863
Cheese - Camembert,6,75.17,Visa,10.0 %,405.9179901123047
Jam - Raspberry,3,71.6,Cash,1.0 %,212.65199546813963
Wine - Pinot Noir Mondavi Coastal,15,114.42,Cash,18.0 %,1407.3659774780274
Creamers - 10%,16,182.77,Visa,15.0 %,2485.6720581054688
Wine - Chablis 2003 Champs,10,88.12,Cash,6.0 %,828.3280258178711
Wine - Rosso Del Veronese Igt,10,110.96,Cash,6.0 %,1043.023991394043
Filter - Coffee,12,48.79,Visa,6.0 %,550.3512103271485
Ice Cream Bar - Oreo Sandwich,7,233.66,Cash,5.0 %,1553.8390243530273
Ham - Proscuitto,14,162.01,Visa,28.5 %,1621.7200450134278
Juice - Apple 341 Ml,9,65.97,Visa,18.0 %,486.8586090087891
Magnotta Bel Paese Red,4,9.69,Visa,5.0 %,36.82199840545654
Sauce Bbq Smokey,1,111.91,Cash,0.0 %,111.91000366210938
Mix Pina Colada,11,132.35,Visa,6.0 %,1368.4990631103515
Chicken - Whole Roasting,3,226.77,Visa,5.0 %,646.2945121765138
Sprouts - Peppercress,15,83.76,Visa,12.5 %,1099.350028038025
Sugar Thermometer,9,35.86,Cash,5.0 %,306.60300521850587
Butter - Pod,9,6.64,Visa,8.5 %,54.680398900508884
Garam Marsala,8,42.36,Cash,3.5 %,327.0192047119141
Mudslide,7,128.4,Cash,5.0 %,853.8599594116212
Ecolab - Ster Bac,7,127.84,Visa,5.0 %,850.1359756469727
Noodles - Cellophane Thin,17,171.0,Cash,10.0 %,2616.3
Appetizer - Southwestern,11,124.86,Cash,7.0 %,1277.3178062438965
Thyme - Dried,3,85.66,Visa,5.0 %,244.1310104370117
Coffee - French Vanilla Frothy,4,181.44,Visa,10.5 %,649.5552087402343
Ecolab - Solid Fusion,4,11.47,Cash,0.0 %,45.880001068115234
Sour Puss - Tangerine,9,187.57,Visa,5.0 %,1603.7235626220702
Napkin Colour,3,95.55,Cash,0.0 %,286.65000915527344
Passion Fruit,5,47.25,Visa,3.5 %,227.98125
Beef - Tenderloin Tails,6,216.68,Visa,7.5 %,1202.573959350586
Calypso - Strawberry Lemonade,8,136.78,Visa,9.0 %,995.7583911132813
Soupfoamcont12oz 112con,13,60.32,Visa,6.0 %,737.110396270752
Fudge - Cream Fudge,12,225.99,Visa,18.0 %,2223.7416540527342
Gingerale - Diet - Schweppes,10,193.2,Visa,12.0 %,1700.1599731445312
Trueblue - Blueberry 12x473ml,3,51.38,Cash,0.0 %,154.1400032043457
Calypso - Black Cherry Lemonade,12,8.31,Cash,7.5 %,92.24100465774535
Puree - Raspberry,10,134.58,Cash,10.5 %,1204.4910163879395
Pate - Cognac,1,70.2,Cash,0.0 %,70.19999694824219
Hipnotiq Liquor,16,22.23,Cash,10.0 %,320.11199340820315
Icecream - Dstk Cml And Fdg,3,184.39,Cash,22.0 %,431.4725985717773
Muffin Mix - Carrot,12,228.89,Visa,9.0 %,2499.4787933349608
Mushroom - Morels Dry,15,50.24,Visa,7.5 %,697.0800232887268
Foie Gras,6,28.35,Visa,7.5 %,157.34250211715698
Pepperoni Slices,8,130.02,Visa,5.0 %,988.1520324707031
Cake - Sheet Strawberry,11,218.23,Cash,7.0 %,2232.4928562927244
Mahi Mahi,6,17.81,Visa,7.5 %,98.84549703598022
Beans - Yellow,17,138.42,Cash,10.0 %,2117.8259719848634
Mushrooms - Honey,4,144.18,Visa,5.0 %,547.8839721679688
Longos - Lasagna Beef,12,236.92,Cash,7.0 %,2644.02717956543
Food Colouring - Blue,3,216.56,Cash,0.0 %,649.6799926757812
Veal - Provimi Inside,14,166.26,Cash,7.0 %,2164.7051284790036
Olive - Spread Tapenade,6,188.99,Visa,5.0 %,1077.2430313110353
Foil - Round Foil,9,135.32,Cash,5.0 %,1156.9860626220704
Scallops - U - 10,16,15.66,Cash,30.0 %,175.39199829101562
Bag - Bread White Plain,16,108.67,Cash,10.0 %,1564.8479736328125
Carbonated Water - Raspberry,6,111.15,Visa,7.5 %,616.882508468628
Wine - Segura Viudas Aria Brut,12,70.29,Visa,6.0 %,792.8712103271484
Amarula Cream,13,50.37,Visa,19.5 %,527.1220388221741
Salmon - Atlantic No Skin,10,206.7,Visa,8.5 %,1891.304972076416
Sugar Thermometer,14,196.59,Cash,7.0 %,2559.601752319336
Liqueur - Melon,11,212.54,Cash,11.0 %,2080.7665342712403
Madeira,14,129.0,Cash,7.0 %,1679.58
Flower - Commercial Spider,4,134.57,Visa,5.0 %,511.36602783203125
Capon - Breast Double Wing On,6,32.99,Visa,7.5 %,183.0945093154907
Smoked Tongue,11,116.12,Visa,6.0 %,1200.6808283996584
Apple - Fuji,2,236.66,Visa,5.0 %,449.6540069580078
Pork - Bacon Double Smoked,17,160.41,Visa,15.0 %,2317.9245529174805
Island Oasis - Peach Daiquiri,8,21.59,Visa,7.5 %,159.7660011291504
Pepper - Chipotle Canned,1,82.75,Cash,0.0 %,82.75
Wine - Duboeuf Beaujolais,8,231.85,Cash,5.0 %,1762.0600463867188
Soup - Knorr Classic Can. Chili,6,75.73,Visa,5.0 %,431.66101913452144
Water - Spring Water 355 Ml,9,246.21,Visa,7.5 %,2049.698305892944
Onions - Green,17,71.44,Visa,35.0 %,789.412026977539
Rice - Jasmine Sented,13,145.71,Cash,7.0 %,1761.6339811706544
Snapple Lemon Tea,13,90.59,Visa,6.0 %,1107.0097552490233
Nut - Cashews Whole Raw,9,123.2,Visa,5.0 %,1053.3599739074707
Bread - Triangle White,15,181.13,Visa,12.5 %,2377.331314086914
Pasta - Rotini Colour Dry,4,200.73,Visa,5.0 %,762.7739837646484
Milk - Skim,4,230.51,Cash,18.0 %,756.0727819824219
Beans - Green,15,112.63,Visa,12.5 %,1478.2687139511108
Longos - Lasagna Beef,9,247.62,Cash,6.0 %,2094.865158691406
Bread - Olive Dinner Roll,8,2.23,Visa,7.5 %,16.5020001411438
Soup - French Can Pea,10,86.47,Visa,6.0 %,812.8180114746094
Corn Meal,16,24.53,Cash,19.5 %,315.94640884399416
Jerusalem Artichoke,4,203.16,Visa,5.0 %,772.0080139160157
Ocean Spray - Kiwi Strawberry,11,175.29,Visa,6.0 %,1812.498530578613
Silicone Parch. 16.3x24.3,2,38.77,Visa,5.0 %,73.66300086975097
Sachet,5,81.34,Cash,22.0 %,317.2259857177734
Spaghetti Squash,9,10.77,Cash,12.0 %,85.29840362548828
Coffee Beans - Chocolate,12,102.37,Visa,6.0 %,1154.7336309814452
Bread - Flat Bread,13,245.49,Visa,11.0 %,2840.3193635559082
Egg Patty Fried,7,182.62,Cash,11.5 %,1131.3308697509765
Grenadillo,7,70.22,Visa,7.5 %,454.6745079040528
Island Oasis - Peach Daiquiri,13,67.7,Cash,7.0 %,818.492963104248
Marsala - Sperone Fine D.o.c.,12,113.77,Cash,13.5 %,1180.9325651550294
Snapple - Mango Maddness,1,111.28,Cash,22.0 %,86.79839904785156
Wine - Sake,11,125.98,Visa,13.0 %,1205.6286321258547
Bread - Sticks Thin Plain,16,133.65,Cash,8.5 %,1956.6359106445311
Sugar - Fine,12,109.82,Cash,16.5 %,1100.3963969421386
Snapple Lemon Tea,1,237.89,Cash,0.0 %,237.88999938964844
Trout - Rainbow Fresh,12,185.12,Cash,7.0 %,2065.9391455078126
Chutney Sauce - Mango,8,216.72,Visa,5.0 %,1647.0720092773438
Wine - Placido Pinot Grigo,8,176.57,Visa,7.5 %,1306.6180541992187
Lobster - Live,13,186.23,Cash,5.0 %,2299.9404472351075
Pastry - Key Limepoppy Seed Tea,4,112.38,Visa,15.0 %,382.0919906616211
Pepper - Julienne Frozen,2,236.64,Visa,5.0 %,449.61599884033205
Tomatoes,14,8.53,Visa,11.0 %,106.28379667282104
Water - Evian 355 Ml,17,143.49,Visa,12.5 %,2134.4138317108154
Beer - Maudite,15,176.36,Cash,10.0 %,2380.860008239746
Bouillion - Fish,6,91.44,Cash,5.0 %,521.2080139160157
Edible Flower - Mixed,11,58.36,Visa,11.0 %,571.3444059753417
Split Peas - Green Dry,2,204.16,Visa,14.5 %,349.11360626220704
Fib N9 - Prague Powder,1,4.5,Cash,0.0 %,4.5
Pickle - Dill,13,130.2,Visa,16.0 %,1421.7839666748048
Truffle Cups - Red,13,143.75,Visa,20.0 %,1495.0
Broom - Angled,17,243.87,Cash,10.0 %,3731.2109252929686
Juice - Tomato 48 Oz,6,15.79,Visa,5.0 %,90.00299978256226
Sauce - Plum,13,83.88,Cash,7.0 %,1014.1091667938232
Wine - Red Cabernet Merlot,5,185.28,Visa,5.0 %,880.0799942016602
Cheese - Brie Cups 125g,14,96.63,Visa,12.5 %,1183.7174663543701
Horseradish Root,15,10.34,Visa,12.5 %,135.71250200271606
Turnip - Wax,15,94.8,Cash,10.0 %,1279.8000411987305
Cumin - Ground,9,20.97,Visa,27.5 %,136.82924551963808
Yogurt - Blueberry 175 Gr,8,27.4,Cash,5.0 %,208.23999710083007
Cinnamon Rolls,5,71.47,Visa,12.0 %,314.46800537109374
Wine - Vineland Estate Semi - Dry,11,127.04,Cash,15.0 %,1187.8240085601806
Dome Lid Clear P92008h,2,122.41,Cash,10.0 %,220.33800659179687
Beef - Cow Feet Split,7,151.37,Cash,5.0 %,1006.610467529297
Mahi Mahi,1,134.35,Visa,5.0 %,127.63250579833985
Horseradish Root,6,190.46,Visa,6.5 %,1068.480637664795
Bread - Sour Batard,5,140.94,Visa,5.0 %,669.4650115966797
Sprite Diet - 355ml,16,135.29,Visa,15.0 %,1839.9439086914062
Eggplant Italian,16,141.4,Cash,9.0 %,2058.7839111328126
Pasta - Bauletti Chicken White,8,233.12,Cash,5.0 %,1771.711962890625
Pastry - Key Limepoppy Seed Tea,8,15.42,Cash,7.5 %,114.10800056457519
Veal - Tenderloin Untrimmed,14,191.97,Cash,7.0 %,2499.4494158935545
Bag - Regular Kraft 20 Lb,11,24.42,Visa,11.0 %,239.07180074691775
Crackers - Soda / Saltins,13,54.93,Cash,7.0 %,664.1037036895751
Oysters - Smoked,17,103.28,Cash,10.0 %,1580.1839813232423
Water - Mineral Natural,5,169.85,Cash,12.0 %,747.3400268554688
Beef - Salted,4,71.58,Cash,0.0 %,286.32000732421875
Wine - Baron De Rothschild,1,62.44,Visa,5.0 %,59.31799869537353
Juice - Pineapple 341 Ml,2,146.2,Visa,5.0 %,277.77999420166014
Ice Cream Bar - Oreo Sandwich,5,111.87,Visa,10.5 %,500.6182622909546
Beef - Roasted Cooked,14,41.46,Cash,7.0 %,539.8091880798339
Dates,1,191.02,Cash,0.0 %,191.02000427246094
Spice - Onion Powder Granulated,6,43.22,Cash,5.0 %,246.35400695800783
Creme De Cacao White,13,71.63,Visa,6.0 %,875.3185664367675
Oil - Olive,7,11.72,Cash,27.5 %,59.4790013551712
Wine - White Concha Y Toro,8,116.44,Visa,9.5 %,843.0256176757813
Wine - Bourgogne 2002 La,2,164.81,Cash,5.0 %,313.1389953613281
Bread - Rye,12,158.12,Visa,12.0 %,1669.7471484375
Filter - Coffee,10,103.78,Visa,8.5 %,949.5869888305664
Pasta - Lasagne Fresh,16,179.14,Cash,10.0 %,2579.6159912109374
Gherkin,5,176.37,Cash,0.0 %,881.8499755859375
Swordfish Loin Portions,11,14.82,Cash,10.5 %,145.90289699554444
Sausage - Chorizo,15,38.38,Visa,12.5 %,503.73751401901245
Sauce - Soy Low Sodium - 3.87l,17,112.69,Cash,10.0 %,1724.1570373535155
Hinge W Undercut,15,116.7,Visa,10.5 %,1566.6974590301513
Wine - Fino Tio Pepe Gonzalez,11,121.46,Visa,11.0 %,1189.0933910369872
Container - Foam Dixie 12 Oz,3,187.58,Visa,5.0 %,534.6030052185058
Pastry - Baked Cinnamon Stick,11,226.12,Cash,6.5 %,2325.6441497802734
Appetizer - Crab And Brie,10,87.97,Cash,7.0 %,818.1210113525391
Carbonated Water - White Grape,14,241.26,Cash,8.0 %,3107.428729248047
Wine - Vineland Estate Semi - Dry,3,211.55,Visa,5.0 %,602.9175086975097
Tomatoes - Yellow Hot House,1,247.74,Visa,5.0 %,235.35300521850587
Ice Cream - Turtles Stick Bar,4,21.62,Visa,5.0 %,82.15600318908692
